Country / Dependency,Population,% ofworld,Date,Source (official or fromthe United Nations),
World,"8,081,034,000",100%,2 Jan 2024,UN projection[3],
China,"1,411,750,000",17.5%,31 Dec 2022,Official estimate[4],[b]
India,"1,392,329,000",17.2%,1 Mar 2023,Official projection[5],[c]
United States,"334,914,895",4.1%,1 Jul 2023,Official estimate[7],[d]
Indonesia,"279,118,866",3.5%,1 Jul 2023,National annual projection[8],
Pakistan,"241,499,431",3.0%,1 Mar 2023,2023 census result[9],[e]
Nigeria,"216,783,400",2.7%,21 Mar 2022,Official projection[10],
Brazil,"203,062,512",2.5%,1 Aug 2022,2022 census result[11],
Bangladesh,"169,828,911",2.1%,14 Jun 2022,2022 census result[12],
Russia,"146,424,729",1.8%,1 Jan 2023,Official estimate[13],[f]
Mexico,"129,406,736",1.6%,30 Sep 2023,National quarterly estimate[14],
Japan,"124,310,000",1.5%,1 Nov 2023,Official estimate[15],
Philippines,"112,892,781",1.4%,1 Jul 2023,Official projection[16],
Ethiopia,"107,334,000",1.3%,1 Jul 2023,National annual projection[17],
Egypt,"104,462,545",1.3%,1 Jan 2023,Official estimate[18],
Vietnam,"100,000,000",1.2%,Apr 2023,Official estimate[19],
DR Congo,"95,370,000",1.2%,1 Jul 2019,Official figure[20],
Turkey,"85,279,553",1.1%,31 Dec 2022,Official estimate[21],
Germany,"84,607,016",1.0%,30 Sep 2023,National quarterly estimate[22],
Iran,"84,038,000",1.0%,1 Jan 2020,Official estimate[23],
Thailand,"68,263,022",0.8%,1 Jul 2021,Official estimate[24],
France,"68,221,000",0.8%,1 Nov 2023,Monthly national estimate[25],[g]
United Kingdom,"67,026,292",0.8%,30 Jun 2021,Official estimate[26],[h]
South Africa,"62,027,503",0.8%,2 Feb 2022,2022 census result[27],
Tanzania,"61,741,120",0.8%,23 Aug 2022,2022 census result[28],[i]
Italy,"58,776,233",0.7%,31 Aug 2023,Monthly national estimate[29],
Myanmar,"55,770,232",0.7%,1 Jul 2022,National annual projection[30],
Colombia,"52,215,503",0.6%,30 Jun 2023,Official projection[31],
Kenya,"51,526,000",0.6%,1 Jan 2023,Official projection[32],
South Korea,"51,439,038",0.6%,31 Dec 2022,Official estimate[33],
Spain,"48,345,223",0.6%,1 Jul 2023,Official estimate[34],
Argentina,"46,654,581",0.6%,1 Jul 2023,National annual projection[35],
Uganda,"45,562,000",0.6%,1 Jul 2023,National annual projection[36],
Algeria,"45,400,000",0.6%,1 Jan 2022,Official estimate[37],
Iraq,"43,324,000",0.5%,1 Jul 2023,Official estimate[38],
Sudan,"41,984,500",0.5%,1 Jul 2018,Official projection[39],
Ukraine,"41,130,432",0.5%,1 Feb 2022,National monthly estimate[40],[j]
Canada,"40,528,396",0.5%,1 Oct 2023,National quarterly estimate[41],
Poland,"37,667,000",0.5%,31 Oct 2023,National monthly estimate[42],
Morocco,"37,022,000",0.5%,1 Jul 2023,Official projection[43],[k]
Uzbekistan,"36,599,764",0.5%,1 Oct 2023,National quarterly estimate[44],
Afghanistan,"34,262,840",0.4%,1 Jan 2023,Official estimate[45],
Peru,"33,396,698",0.4%,1 Jul 2022,National annual projection[46],
Malaysia,"33,379,500",0.4%,30 Jun 2023,National quarterly estimate[47],
Angola,"33,086,278",0.4%,30 Jun 2022,National annual projection[48],
Mozambique,"32,419,747",0.4%,1 Jul 2022,National annual projection[49],
Saudi Arabia,"32,175,224",0.4%,10 May 2022,2022 census result[50],
Yemen,"31,888,698",0.4%,1 Jul 2022,Official estimate[51],
Ghana,"30,832,019",0.4%,27 Jun 2021,2021 census result[52],
Ivory Coast,"29,389,150",0.4%,14 Dec 2021,2021 census result[53],
Nepal,"29,164,578",0.4%,25 Nov 2021,2021 census result[54],
Venezuela,"28,302,000",0.4%,30 Jun 2019,Official projection[55],
Cameroon,"28,088,845",0.3%,1 Jul 2023,National annual projection[56],
Madagascar,"26,923,353",0.3%,1 Jul 2021,National annual projection[57],
Australia,"26,461,912",0.3%,31 Mar 2023,Official projection[58],[l]
North Korea,"25,660,000",0.3%,1 Jul 2021,National annual projection[59],
Niger,"25,369,415",0.3%,1 Jul 2023,National annual projection[60],
Taiwan,"23,399,654",0.3%,31 Aug 2023,Official estimate[61],[m]
Syria,"22,923,000",0.3%,1 Jul 2021,Official estimate[62],
Mali,"22,395,489",0.3%,15 Jun 2022,2022 census result[63],
Burkina Faso,"22,185,654",0.3%,1 Jul 2022,National projection[64],
Sri Lanka,"22,037,000",0.3%,1 Jul 2023,Official estimate[65],
Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[66],
Kazakhstan,"20,000,000",0.2%,14 Nov 2023,National quarterly estimate[67],
Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[68],
Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[69],
Romania,"19,051,562",0.2%,1 Jan 2023,Official estimate[70],
Senegal,"18,275,743",0.2%,1 Jul 2023,National annual projection[71],
Somalia,"18,143,379",0.2%,1 Jul 2023,UN projection[3],[n]
Guatemala,"17,602,431",0.2%,1 Jul 2023,National annual projection[72],
Netherlands,"17,590,000",0.2%,2022,Official estimate[73],[o]
Chad,"17,414,717",0.2%,1 Jul 2022,National annual projection[74],
Cambodia,"17,091,464",0.2%,1 Jul 2023,Official projection[75],
Ecuador,"16,938,986",0.2%,1 Oct 2022,2022 census result[76],
Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[77],
Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[78],
South Sudan,"13,249,924",0.2%,1 Jul 2020,National annual projection[79],
Rwanda,"13,246,394",0.2%,15 Aug 2022,2022 census result[80],
Burundi,"12,837,740",0.2%,1 Jul 2022,National annual projection[81],
Benin,"12,606,998",0.2%,1 Jul 2023,National annual projection[82],
Bolivia,"12,006,031",0.1%,1 Jul 2022,National annual projection[83],
Tunisia,"11,850,232",0.1%,1 Jan 2023,National estimate[84],
Papua New Guinea,"11,781,559",0.1%,1 Jul 2021,National estimate[85],
Belgium,"11,801,722",0.1%,1 Nov 2023,Official estimate[86],
Haiti,"11,743,017",0.1%,1 Jul 2020,National annual projection[87],
Jordan,"11,302,000",0.1%,31 Dec 2022,National estimate[88],
Cuba,"11,089,511",0.1%,31 Dec 2022,Official estimate[89],
Czech Republic,"10,882,235",0.1%,30 Sep 2023,Official estimate[90],
Dominican Republic,"10,760,028",0.1%,10 Nov 2022,2022 census result[91],
Sweden,"10,558,012",0.1%,31 Oct 2023,Monthly national estimate[92],
Greece,"10,482,487",0.1%,22 Oct 2021,2021 census result[93],
Portugal,"10,467,366",0.1%,31 Dec 2022,2022 estimate[94],
Azerbaijan,"10,151,517",0.1%,1 Jul 2023,Monthly national estimate[95],
Tajikistan,"10,077,600",0.1%,1 Jan 2023,Official estimate[96],
Israel,"9,827,000",0.1%,30 Nov 2023,National monthly estimate[97],[p]
Honduras,"9,745,149",0.1%,1 Jul 2023,National annual projection[98],
Hungary,"9,597,085",0.1%,1 Jan 2023,Official estimate[99],
United Arab Emirates,"9,282,410",0.1%,31 Dec 2020,Official estimate[100],
Belarus,"9,200,617",0.1%,1 Jan 2023,Official estimate[101],
Austria,"9,154,514",0.1%,1 Oct 2023,National quarterly estimate[102],
Switzerland,"8,931,306",0.1%,30 Sep 2023,National quarterly estimate[103],
Sierra Leone,"8,494,260",0.1%,1 Jul 2022,National annual projection[104],
Togo,"8,095,498",0.1%,8 Nov 2022,2022 census result[105],
Hong Kong (China),"7,498,100",0.09%,30 Jun 2023,National estimate[106],
Laos,"7,443,000",0.09%,1 Jul 2022,National annual projection[107],
Kyrgyzstan,"7,100,000",0.09%,1 Mar 2023,Monthly national estimate[108],
Turkmenistan,"7,057,841",0.09%,17 Dec 2022,2022 census result[109],
Libya,"6,931,061",0.09%,1 Jan 2020,Official estimate[110],
El Salvador,"6,884,888",0.09%,1 Jul 2022,National annual projection[111],
Nicaragua,"6,733,763",0.08%,30 Jun 2022,Official estimate[112],
Serbia,"6,641,197",0.08%,1 Jan 2023,Official estimate[113],[q]
Bulgaria,"6,447,710",0.08%,31 Dec 2022,Official annual estimate[114],
Paraguay,"6,109,644",0.08%,10 Nov 2022,Preliminary census result[115],
Congo,"6,106,869",0.08%,1 Jul 2023,UN projection[3],
Denmark,"5,959,464",0.07%,1 Oct 2023,National quarterly estimate[116],[r]
Singapore,"5,917,600",0.07%,30 Jun 2023,Official estimate[117],
Central African Republic,"5,633,412",0.07%,1 Jul 2020,National annual projection[118],
Finland,"5,572,545",0.07%,1 Nov 2023,Monthly national estimate[119],[s]
Norway,"5,533,582",0.07%,30 Sep 2023,National quarterly estimate[120],[t]
Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[121],
Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[122],[u]
Slovakia,"5,426,468",0.07%,30 Sep 2023,National quarterly estimate[123],
Ireland,"5,281,600",0.07%,1 Apr 2023,National estimate[124],
Costa Rica,"5,262,225",0.07%,30 Jun 2023,National annual projection[125],
Liberia,"5,248,621",0.06%,10 Nov 2022,2022 census result[126],
New Zealand,"5,223,100",0.06%,30 Jun 2023,National quarterly estimate[127],[v]
Oman,"5,113,071",0.06%,31 Aug 2023,Monthly national estimate[128],
Kuwait,"4,670,713",0.06%,31 Dec 2020,Official estimate[129],
Mauritania,"4,475,683",0.06%,1 Jul 2023,National annual projection[130],
Panama,"4,337,406",0.05%,1 Jul 2021,National annual projection[131],
Croatia,"3,855,641",0.05%,1 Jul 2022,Official estimate[132],
Eritrea,"3,748,902",0.05%,1 Jul 2023,UN projection[3],
Georgia,"3,736,400",0.05%,1 Jan 2023,Official estimate[133],[w]
Mongolia,"3,457,548",0.04%,31 Dec 2022,National annual projection[134],
Uruguay,"3,444,263",0.04%,27 Nov 2023,2023 National census[135],
Bosnia and Herzegovina,"3,277,082",0.04%,1 Jul 2022,Official estimate[136][137],
Puerto Rico (US),"3,205,691",0.04%,1 Jul 2023,Annual projection[138],
Armenia,"2,981,200",0.04%,1 Jan 2023,National quarterly estimate[139],
Lithuania,"2,869,660",0.04%,1 Dec 2023,Monthly national estimate[140],
Jamaica,"2,825,544",0.03%,1 Jul 2019,National projection[141],
Albania,"2,761,785",0.03%,1 Jan 2023,Official estimate[142],
Qatar,"2,656,032",0.03%,30 Jun 2023,Monthly national estimate[143],
Namibia,"2,641,857",0.03%,1 Jul 2023,National annual projection[144],
Moldova,"2,512,758",0.03%,1 Jan 2023,Official estimate[145],[x]
Gambia,"2,417,471",0.03%,1 Jul 2022,National projection[146],
Botswana,"2,410,338",0.03%,1 Jul 2021,National annual projection[147],
Lesotho,"2,306,000",0.03%,1 Jul 2023,Official projection[148],
Gabon,"2,233,272",0.03%,1 Jul 2021,National annual projection[149],
Slovenia,"2,120,937",0.03%,1 Jul 2023,National quarterly estimate[150],
Latvia,"1,874,700",0.02%,1 Nov 2023,Monthly national estimate[151],
North Macedonia,"1,832,696",0.02%,1 Nov 2021,2021 census result[152],
Guinea-Bissau,"1,781,308",0.02%,1 Jul 2023,National annual projection[153],
